Site,Transect Number,Date,Time,Meter,Point,Substrate,Living cover,Genus,Species,Quadrat Notes,Transect notes 
2,64,3/18/22,8:50,8,15,rk,no,,,,
2,64,3/18/22,8:50,8,16,rk,no,,,,
2,64,3/18/22,8:50,10,1,rk,no,,,,
2,64,3/18/22,8:50,10,2,rk,no,,,,
2,64,3/18/22,8:50,10,3,rk,no,,,,
2,64,3/18/22,8:50,10,4,bo,no,,,,
2,64,3/18/22,8:50,10,5,bo,no,,,,
2,64,3/18/22,8:50,10,6,rk,no,,,,
2,64,3/18/22,8:50,10,7,rk,no,,,,
2,64,3/18/22,8:50,10,8,bo,no,,,,
2,64,3/18/22,8:50,10,9,bo,no,,,,
2,64,3/18/22,8:50,10,10,rk,no,,,,
2,64,3/18/22,8:50,10,11,rk,no,,,,
2,64,3/18/22,8:50,10,12,bo,no,,,,
2,64,3/18/22,8:50,10,13,bo,no,,,,
2,64,3/18/22,8:50,10,14,rk,no,,,,
2,64,3/18/22,8:50,10,15,rk,no,,,,
2,64,3/18/22,8:50,10,16,bo,no,,,,
2,12T,3/18/22,8:40,0,1,rk,ca,,,"20 opihi 6cm, 3cm, ahnfeltiopsis nearby",
2,12T,3/18/22,8:40,0,2,rk,no,,,,
2,12T,3/18/22,8:40,0,3,rk,ca,,,,
2,12T,3/18/22,8:40,0,4,rk,no,,,,
2,12T,3/18/22,8:40,0,5,rk,ca,,,,
2,12T,3/18/22,8:40,0,6,rk,ca,,,,
2,12T,3/18/22,8:40,0,7,rk,ca,,,,
2,12T,3/18/22,8:40,0,8,rk,ca,,,,
2,12T,3/18/22,8:40,0,9,rk,ca,,,,
2,12T,3/18/22,8:40,0,10,rk,no,,,,
2,12T,3/18/22,8:40,0,11,rk,ca,,,,
2,12T,3/18/22,8:40,0,12,rk,ca,,,,
2,12T,3/18/22,8:40,0,13,rk,ca,,,,
2,12T,3/18/22,8:40,0,14,rk,ca,,,,
2,12T,3/18/22,8:40,0,15,rk,ca,,,,
2,12T,3/18/22,8:40,0,16,rk,ca,,,,
2,12T,3/18/22,8:40,2,1,rk,ca,,,,
2,12T,3/18/22,8:40,2,2,rk,ca,,,,
2,12T,3/18/22,8:40,2,3,rk,ca,,,,
2,12T,3/18/22,8:40,2,4,rk,ca,,,,
2,12T,3/18/22,8:40,2,5,rk,ca,,,,
2,12T,3/18/22,8:40,2,6,rk,ca,,,,
2,12T,3/18/22,8:40,2,7,rk,ca,,,,
2,12T,3/18/22,8:40,2,8,rk,ca,,,,
2,12T,3/18/22,8:40,2,9,rk,ca,,,,
2,12T,3/18/22,8:40,2,10,rk,ca,,,,
2,12T,3/18/22,8:40,2,11,rk,ca,,,,
2,12T,3/18/22,8:40,2,12,rk,ca,,,,
2,12T,3/18/22,8:40,2,13,rk,ca,,,,
2,12T,3/18/22,8:40,2,14,rk,ca,,,,
2,12T,3/18/22,8:40,2,15,rk,ca,,,,
2,12T,3/18/22,8:40,2,16,rk,ca,,,,
2,12T,3/18/22,8:40,4,1,rk,no,,,,
2,12T,3/18/22,8:40,4,2,rk,no,,,,
2,12T,3/18/22,8:40,4,3,rk,no,,,,
2,12T,3/18/22,8:40,4,4,rk,no,,,,
2,12T,3/18/22,8:40,4,5,rk,no,,,,
2,12T,3/18/22,8:40,4,6,rk,no,,,,
2,12T,3/18/22,8:40,4,7,rk,no,,,,
2,12T,3/18/22,8:40,4,8,rk,no,,,,
2,12T,3/18/22,8:40,4,9,rk,no,,,,
2,12T,3/18/22,8:40,4,10,rk,no,,,,
2,12T,3/18/22,8:40,4,11,rk,no,,,,
2,12T,3/18/22,8:40,4,12,rk,no,,,,
2,12T,3/18/22,8:40,4,13,rk,no,,,,
2,12T,3/18/22,8:40,4,14,rk,no,,,,
2,12T,3/18/22,8:40,4,15,rk,no,,,,
2,12T,3/18/22,8:40,4,16,rk,no,,,,
2,12T,3/18/22,8:40,6,1,rk,ma,pyr,ac,pyropia acanthophora? Is this the correct species for HI?,
2,12T,3/18/22,8:40,6,2,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,3,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,4,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,5,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,6,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,7,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,8,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,9,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,10,rk,no,,,,
2,12T,3/18/22,8:40,6,11,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,12,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,13,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,14,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,15,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,6,16,rk,ma,pyr,ac,,
2,12T,3/18/22,8:40,8,1,rk,ca,,,opihi~5*<3cm,
2,12T,3/18/22,8:40,8,2,rk,ca,,,,
2,12T,3/18/22,8:40,8,3,rk,ca,,,,
2,12T,3/18/22,8:40,8,4,rk,ca,,,,
2,12T,3/18/22,8:40,8,5,rk,ca,,,,
2,12T,3/18/22,8:40,8,6,rk,ca,,,,
2,12T,3/18/22,8:40,8,7,rk,ca,,,,
2,12T,3/18/22,8:40,8,8,rk,ca,,,,
2,12T,3/18/22,8:40,8,9,rk,ca,,,,
2,12T,3/18/22,8:40,8,10,rk,ca,,,,
2,12T,3/18/22,8:40,8,11,rk,ca,,,,
2,12T,3/18/22,8:40,8,12,rk,ca,,,,
2,12T,3/18/22,8:40,8,13,rk,ca,,,,
2,12T,3/18/22,8:40,8,14,rk,ca,,,,
2,12T,3/18/22,8:40,8,15,rk,ca,,,,
2,12T,3/18/22,8:40,8,16,rk,ca,,,,
2,12T,3/18/22,8:40,10,1,rk,ca,,,,
2,12T,3/18/22,8:40,10,2,rk,ca,,,,
2,12T,3/18/22,8:40,10,3,rk,ta,ah,uc,,
2,12T,3/18/22,8:40,10,4,rk,ca,,,,
2,12T,3/18/22,8:40,10,5,rk,ca,,,,
2,12T,3/18/22,8:40,10,6,rk,ta,ah,,,
2,12T,3/18/22,8:40,10,7,rk,ca,,,,
2,12T,3/18/22,8:40,10,8,rk,ca,,,,
2,12T,3/18/22,8:40,10,9,rk,ta,ah,,,
2,12T,3/18/22,8:40,10,10,rk,ta,ah,,,
2,12T,3/18/22,8:40,10,11,rk,ca,,,,
2,12T,3/18/22,8:40,10,12,rk,ca,,,,
2,12T,3/18/22,8:40,10,13,rk,ca,,,,
2,12T,3/18/22,8:40,10,14,rk,ca,,,,
2,12T,3/18/22,8:40,10,15,rk,ca,,,,
2,12T,3/18/22,8:40,10,16,rk,ca,,,,
2,13T,3/18/22,9:21,0,1,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,2,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,3,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,4,bo,no,,,,
2,13T,3/18/22,9:21,0,5,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,6,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,7,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,8,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,9,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,10,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,11,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,12,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,13,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,14,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,15,rk,ta,u,e,,
2,13T,3/18/22,9:21,0,16,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,1,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,2,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,3,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,4,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,5,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,6,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,7,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,8,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,9,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,10,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,11,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,12,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,13,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,14,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,15,rk,ta,u,e,,
2,13T,3/18/22,9:21,2,16,rk,ta,u,e,,
2,13T,3/18/22,9:21,4,1,rk,ca,,,opihi~20*3-5cm,
2,13T,3/18/22,9:21,4,2,rk,ca,,,,
2,13T,3/18/22,9:21,4,3,rk,ca,,,,
2,13T,3/18/22,9:21,4,4,rk,ca,,,,
2,13T,3/18/22,9:21,4,5,rk,ca,,,,
2,13T,3/18/22,9:21,4,6,rk,ca,,,,
2,13T,3/18/22,9:21,4,7,rk,ca,,,,
2,13T,3/18/22,9:21,4,8,rk,ca,,,,
2,13T,3/18/22,9:21,4,9,rk,ca,,,,
2,13T,3/18/22,9:21,4,10,rk,ca,,,,
2,13T,3/18/22,9:21,4,11,rk,ca,,,,
2,13T,3/18/22,9:21,4,12,rk,ca,,,,
2,13T,3/18/22,9:21,4,13,rk,ca,,,,
2,13T,3/18/22,9:21,4,14,rk,ca,,,,
2,13T,3/18/22,9:21,4,15,rk,ca,,,,
2,13T,3/18/22,9:21,4,16,rk,ca,,,,
2,13T,3/18/22,9:21,6,1,bo,c,,,"orange crust, thin, see photo from 56",
2,13T,3/18/22,9:21,6,2,bo,c,,,,
2,13T,3/18/22,9:21,6,3,bo,c,,,,
2,13T,3/18/22,9:21,6,4,bo,c,,,,
2,13T,3/18/22,9:21,6,5,bo,no,,,,
2,13T,3/18/22,9:21,6,6,bo,no,,,,
2,13T,3/18/22,9:21,6,7,bo,no,,,,
2,13T,3/18/22,9:21,6,8,bo,ca,,,,
2,13T,3/18/22,9:21,6,9,bo,ca,,,,
2,13T,3/18/22,9:21,6,10,bo,ca,,,,
2,13T,3/18/22,9:21,6,11,bo,ca,,,,
2,13T,3/18/22,9:21,6,12,bo,ca,,,,
2,13T,3/18/22,9:21,6,13,bo,ca,,,,
2,13T,3/18/22,9:21,6,14,bo,ca,,,,
2,13T,3/18/22,9:21,6,15,bo,ca,,,,
2,13T,3/18/22,9:21,6,16,bo,ca,,,,
2,13T,3/18/22,9:21,8,1,bo,c,,,orange thin crust ,
2,13T,3/18/22,9:21,8,2,bo,c,,,,
2,13T,3/18/22,9:21,8,3,bo,c,,,,
2,13T,3/18/22,9:21,8,4,bo,c,,,,
2,13T,3/18/22,9:21,8,5,bo,c,,,,
2,13T,3/18/22,9:21,8,6,bo,c,,,,
2,13T,3/18/22,9:21,8,7,bo,c,,,,
2,13T,3/18/22,9:21,8,8,bo,c,,,,
2,13T,3/18/22,9:21,8,9,bo,c,,,,
2,13T,3/18/22,9:21,8,10,bo,c,,,,
2,13T,3/18/22,9:21,8,11,bo,c,,,,
2,13T,3/18/22,9:21,8,12,bo,c,,,,
2,13T,3/18/22,9:21,8,13,bo,no,,,,
2,13T,3/18/22,9:21,8,14,bo,no,,,,
2,13T,3/18/22,9:21,8,15,bo,no,,,,
2,13T,3/18/22,9:21,8,16,bo,no,,,,
2,13T,3/18/22,9:21,10,1,bo,ta,,,,
2,13T,3/18/22,9:21,10,2,bo,ta,,,,
2,13T,3/18/22,9:21,10,3,bo,ta,,,,
2,13T,3/18/22,9:21,10,4,bo,ta,,,,
2,13T,3/18/22,9:21,10,5,bo,ta,,,,
2,13T,3/18/22,9:21,10,6,bo,ta,,,,
2,13T,3/18/22,9:21,10,7,bo,ta,,,,
2,13T,3/18/22,9:21,10,8,bo,ta,,,,
2,13T,3/18/22,9:21,10,9,bo,ta,,,green slime film,
2,13T,3/18/22,9:21,10,10,bo,ta,,,,
2,13T,3/18/22,9:21,10,11,bo,ta,,,,
2,13T,3/18/22,9:21,10,12,bo,ta,,,,
2,13T,3/18/22,9:21,10,13,bo,ta,,,,
2,13T,3/18/22,9:21,10,14,bo,ta,,,,
2,13T,3/18/22,9:21,10,15,bo,ta,,,,
2,13T,3/18/22,9:21,10,16,bo,ta,,,,
2,65,3/18/22,9:10,0,1,rk,no,,,,"Boulder beach at seep, some slippery green fillament, otherwise very clean, giving way to turf~5-10m away, coral only near seep, no turf"
2,65,3/18/22,9:10,0,2,rk,no,,,,
2,65,3/18/22,9:10,0,3,rk,no,,,,
2,65,3/18/22,9:10,0,4,rk,no,,,,
2,65,3/18/22,9:10,0,5,rk,no,,,,
2,65,3/18/22,9:10,0,6,rk,no,,,,
2,65,3/18/22,9:10,0,7,rk,no,,,,
2,65,3/18/22,9:10,0,8,rk,no,,,,
2,65,3/18/22,9:10,0,9,rk,no,,,,
2,65,3/18/22,9:10,0,10,rk,no,,,,
2,65,3/18/22,9:10,0,11,rk,no,,,,
2,65,3/18/22,9:10,0,12,rk,no,,,,
2,65,3/18/22,9:10,0,13,rk,no,,,,
2,65,3/18/22,9:10,0,14,rk,no,,,,
2,65,3/18/22,9:10,0,15,rk,no,,,,
2,65,3/18/22,9:10,0,16,rk,no,,,,
2,65,3/18/22,9:10,2,1,bo,no,,,,
2,65,3/18/22,9:10,2,2,bo,no,,,,
2,65,3/18/22,9:10,2,3,bo,no,,,,
2,65,3/18/22,9:10,2,4,bo,no,,,,
2,65,3/18/22,9:10,2,5,bo,no,,,,
2,65,3/18/22,9:10,2,6,bo,no,,,,
2,65,3/18/22,9:10,2,7,bo,no,,,,
2,65,3/18/22,9:10,2,8,bo,no,,,,
2,65,3/18/22,9:10,2,9,bo,no,,,,
2,65,3/18/22,9:10,2,10,bo,no,,,,
2,65,3/18/22,9:10,2,11,bo,no,,,,
2,65,3/18/22,9:10,2,12,bo,no,,,,
2,65,3/18/22,9:10,2,13,rk,no,,,,
2,65,3/18/22,9:10,2,14,bo,no,,,,
2,65,3/18/22,9:10,2,15,bo,no,,,,
2,65,3/18/22,9:10,2,16,bo,no,,,,
2,65,3/18/22,9:10,4,1,rk,c,,,orange thin crust,
2,65,3/18/22,9:10,4,2,rk,c,,,,
2,65,3/18/22,9:10,4,3,rk,c,,,,
2,65,3/18/22,9:10,4,4,rk,c,,,,
2,65,3/18/22,9:10,4,5,rk,c,,,,
2,65,3/18/22,9:10,4,6,rk,c,,,,
2,65,3/18/22,9:10,4,7,rk,c,,,,
2,65,3/18/22,9:10,4,8,rk,c,,,,
2,65,3/18/22,9:10,4,9,rk,c,,,,
2,65,3/18/22,9:10,4,10,rk,c,,,,
2,65,3/18/22,9:10,4,11,rk,c,,,,
2,65,3/18/22,9:10,4,12,rk,c,,,,
2,65,3/18/22,9:10,4,13,rk,c,,,,
2,65,3/18/22,9:10,4,14,rk,c,,,,
2,65,3/18/22,9:10,4,15,rk,c,,,,
2,65,3/18/22,9:10,4,16,rk,c,,,,
2,65,3/18/22,9:10,6,1,rk,no,,,,
2,65,3/18/22,9:10,6,2,rk,no,,,,
2,65,3/18/22,9:10,6,3,rk,no,,,,
2,65,3/18/22,9:10,6,4,rk,no,,,,
2,65,3/18/22,9:10,6,5,rk,no,,,,
2,65,3/18/22,9:10,6,6,rk,no,,,,
2,65,3/18/22,9:10,6,7,rk,no,,,,
2,65,3/18/22,9:10,6,8,rk,no,,,,
2,65,3/18/22,9:10,6,9,rk,no,,,,
2,65,3/18/22,9:10,6,10,rk,no,,,,
2,65,3/18/22,9:10,6,11,rk,no,,,,
2,65,3/18/22,9:10,6,12,rk,no,,,,
2,65,3/18/22,9:10,6,13,rk,no,,,,
2,65,3/18/22,9:10,6,14,rk,no,,,,
2,65,3/18/22,9:10,6,15,rk,no,,,,
2,65,3/18/22,9:10,6,16,rk,no,,,,
2,65,3/18/22,9:10,8,1,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,2,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,3,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,4,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,5,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,6,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,7,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,8,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,9,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,10,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,11,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,12,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,13,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,14,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,15,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,8,16,rk,ta,,,green slippery slime,
2,65,3/18/22,9:10,10,1,rb,no,,,,
2,65,3/18/22,9:10,10,2,rb,no,,,,
2,65,3/18/22,9:10,10,3,rb,no,,,,
2,65,3/18/22,9:10,10,4,rb,no,,,,
2,65,3/18/22,9:10,10,5,rb,no,,,,
2,65,3/18/22,9:10,10,6,rb,no,,,,
2,65,3/18/22,9:10,10,7,rb,no,,,,
2,65,3/18/22,9:10,10,8,rb,no,,,,
2,65,3/18/22,9:10,10,9,rb,no,,,,
2,65,3/18/22,9:10,10,10,rb,no,,,,
2,65,3/18/22,9:10,10,11,rb,no,,,,
2,65,3/18/22,9:10,10,12,rb,no,,,,
2,65,3/18/22,9:10,10,13,rb,no,,,,
2,65,3/18/22,9:10,10,14,rb,no,,,,
2,65,3/18/22,9:10,10,15,rb,no,,,,
2,65,3/18/22,9:10,10,16,rb,no,,,,
2,14T,3/18/22,9:30,0,1,rk,no,,,,
2,14T,3/18/22,9:30,0,2,rk,ma,u,l,,
2,14T,3/18/22,9:30,0,3,rk,ma,u,e,,
2,14T,3/18/22,9:30,0,4,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,0,5,rk,no,,,,
2,14T,3/18/22,9:30,0,6,rk,ma,u,l,,
2,14T,3/18/22,9:30,0,7,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,0,8,rk,ta,,,,
2,14T,3/18/22,9:30,0,9,rk,no,,,,
2,14T,3/18/22,9:30,0,10,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,0,11,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,0,12,rk,ma,u,e,,
2,14T,3/18/22,9:30,0,13,rk,ma,u,e,,
2,14T,3/18/22,9:30,0,14,rk,ma,u,l,,
2,14T,3/18/22,9:30,0,15,rk,ma,u,l,,
2,14T,3/18/22,9:30,0,16,rk,ma,u,l,,
2,14T,3/18/22,9:30,2,1,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,2,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,3,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,4,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,5,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,6,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,7,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,8,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,9,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,10,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,11,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,12,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,13,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,14,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,15,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,2,16,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,4,1,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,4,2,rk,no,,,,
2,14T,3/18/22,9:30,4,3,rk,no,,,,
2,14T,3/18/22,9:30,4,4,rk,no,,,,
2,14T,3/18/22,9:30,4,5,rk,no,,,,
2,14T,3/18/22,9:30,4,6,rk,no,,,,
2,14T,3/18/22,9:30,4,7,rk,no,,,,
2,14T,3/18/22,9:30,4,8,rk,no,,,,
2,14T,3/18/22,9:30,4,9,rk,no,,,,
2,14T,3/18/22,9:30,4,10,rk,no,,,,
2,14T,3/18/22,9:30,4,11,rk,no,,,,
2,14T,3/18/22,9:30,4,12,rk,no,,,,
2,14T,3/18/22,9:30,4,13,rk,no,,,,
2,14T,3/18/22,9:30,4,14,rk,no,,,,
2,14T,3/18/22,9:30,4,15,rk,no,,,,
2,14T,3/18/22,9:30,4,16,rk,ta,u,e,,
2,14T,3/18/22,9:30,6,1,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,6,2,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,6,3,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,6,4,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,6,5,rk,ca,,,,
2,14T,3/18/22,9:30,6,6,rk,ca,,,,
2,14T,3/18/22,9:30,6,7,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,6,8,rk,ma,pyr,ac,,
2,14T,3/18/22,9:30,6,9,rk,ca,,,,
2,14T,3/18/22,9:30,6,10,rk,ca,,,,
2,14T,3/18/22,9:30,6,11,rk,ca,,,,
2,14T,3/18/22,9:30,6,12,rk,ca,,,,
2,14T,3/18/22,9:30,6,13,rk,ca,,,,
2,14T,3/18/22,9:30,6,14,rk,ca,,,,
2,14T,3/18/22,9:30,6,15,rk,ca,,,,
2,14T,3/18/22,9:30,6,16,rk,ca,,,,
2,14T,3/18/22,9:30,8,1,rk,no,,,,
2,14T,3/18/22,9:30,8,2,rk,no,,,,
2,14T,3/18/22,9:30,8,3,rk,no,,,,
2,14T,3/18/22,9:30,8,4,rk,no,,,,
2,14T,3/18/22,9:30,8,5,rk,no,,,,
2,14T,3/18/22,9:30,8,6,rk,no,,,,
2,14T,3/18/22,9:30,8,7,rk,no,,,,
2,14T,3/18/22,9:30,8,8,rk,no,,,,
2,14T,3/18/22,9:30,8,9,rk,c,,,"grey crust, ca?",
2,14T,3/18/22,9:30,8,10,rk,c,,,"grey crust, ca?",
2,14T,3/18/22,9:30,8,11,rk,c,,,"grey crust, ca?",
2,14T,3/18/22,9:30,8,12,rk,c,,,"grey crust, ca?",
2,14T,3/18/22,9:30,8,13,rk,c,,,"grey crust, ca?",
2,14T,3/18/22,9:30,8,14,rk,c,,,"grey crust, ca?",
2,14T,3/18/22,9:30,8,15,rk,c,,,"grey crust, ca?",
2,14T,3/18/22,9:30,8,16,rk,c,,,"grey crust, ca?",
2,14T,3/18/22,9:30,10,1,rk,no,,,dry,
2,14T,3/18/22,9:30,10,2,rk,no,,,,
2,14T,3/18/22,9:30,10,3,rk,no,,,,
2,14T,3/18/22,9:30,10,4,rk,no,,,,
2,14T,3/18/22,9:30,10,5,rk,no,,,,
2,14T,3/18/22,9:30,10,6,rk,no,,,,
2,14T,3/18/22,9:30,10,7,rk,no,,,,
2,14T,3/18/22,9:30,10,8,rk,no,,,,
2,14T,3/18/22,9:30,10,9,rk,no,,,,
2,14T,3/18/22,9:30,10,10,rk,no,,,,
2,14T,3/18/22,9:30,10,11,rk,no,,,,
2,14T,3/18/22,9:30,10,12,rk,no,,,,
2,14T,3/18/22,9:30,10,13,rk,no,,,,
2,14T,3/18/22,9:30,10,14,rk,no,,,,
2,14T,3/18/22,9:30,10,15,rk,no,,,,
2,14T,3/18/22,9:30,10,16,rk,no,,,,
2,31,3/18/22,8:08,0,1,rk,no,,,,
2,31,3/18/22,8:08,0,2,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,0,3,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,0,4,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,0,5,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,0,6,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,0,7,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,0,8,rk,no,,,,
2,31,3/18/22,8:08,0,9,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,0,10,rk,ca,,,,
2,31,3/18/22,8:08,0,11,rk,no,,,,
2,31,3/18/22,8:08,0,12,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,0,13,rk,ca,,,,
2,31,3/18/22,8:08,0,14,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,0,15,rk,no,,,,
2,31,3/18/22,8:08,0,16,rk,no,,,,
2,31,3/18/22,8:08,2,1,rk,ca,,,,
2,31,3/18/22,8:08,2,2,rk,ca,,,,
2,31,3/18/22,8:08,2,3,rk,ca,,,,
2,31,3/18/22,8:08,2,4,rk,ca,,,,
2,31,3/18/22,8:08,2,5,rk,ca,,,,
2,31,3/18/22,8:08,2,6,rk,ca,,,,
2,31,3/18/22,8:08,2,7,rk,ca,,,,
2,31,3/18/22,8:08,2,8,rk,ca,,,,
2,31,3/18/22,8:08,2,9,rk,ca,,,,
2,31,3/18/22,8:08,2,10,rk,ca,,,,
2,31,3/18/22,8:08,2,11,rk,ca,,,,
2,31,3/18/22,8:08,2,12,rk,ca,,,,
2,31,3/18/22,8:08,2,13,rk,ca,,,,
2,31,3/18/22,8:08,2,14,rk,ca,,,,
2,31,3/18/22,8:08,2,15,rk,ca,,,,
2,31,3/18/22,8:08,2,16,rk,ca,,,,
2,31,3/18/22,8:08,4,1,rk,ca,,,,
2,31,3/18/22,8:08,4,2,rk,ca,,,,
2,31,3/18/22,8:08,4,3,rk,ca,,,,
2,31,3/18/22,8:08,4,4,rk,ca,,,,
2,31,3/18/22,8:08,4,5,rk,ca,,,,
2,31,3/18/22,8:08,4,6,rk,ca,,,,
2,31,3/18/22,8:08,4,7,rk,ca,,,,
2,31,3/18/22,8:08,4,8,rk,ca,,,,
2,31,3/18/22,8:08,4,9,rk,ca,,,,
2,31,3/18/22,8:08,4,10,rk,ca,,,,
2,31,3/18/22,8:08,4,11,rk,ca,,,,
2,31,3/18/22,8:08,4,12,rk,ca,,,,
2,31,3/18/22,8:08,4,13,rk,ca,,,,
2,31,3/18/22,8:08,4,14,rk,ca,,,,
2,31,3/18/22,8:08,4,15,rk,ca,,,,
2,31,3/18/22,8:08,4,16,rk,ca,,,,
2,31,3/18/22,8:08,6,1,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,6,2,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,6,3,rk,ta,,,,
2,31,3/18/22,8:08,6,4,rk,ta,,,,
2,31,3/18/22,8:08,6,5,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,6,6,rk,ma,pyr,ac,,
2,31,3/18/22,8:08,6,7,rk,ta,,,,
2,31,3/18/22,8:08,6,8,rk,ca,,,,
2,31,3/18/22,8:08,6,9,rk,ca,,,,
2,31,3/18/22,8:08,6,10,rk,ca,,,,
2,31,3/18/22,8:08,6,11,rk,ta,,,,
2,31,3/18/22,8:08,6,12,rk,ta,,,,
2,31,3/18/22,8:08,6,13,rk,ta,,,,
2,31,3/18/22,8:08,6,14,rk,ta,,,,
2,31,3/18/22,8:08,6,15,rk,ta,,,,
2,31,3/18/22,8:08,6,16,rk,ta,,,,
2,31,3/18/22,8:08,8,1,rk,no,,,,
2,31,3/18/22,8:08,8,2,rk,no,,,,
2,31,3/18/22,8:08,8,3,rk,no,,,,
2,31,3/18/22,8:08,8,4,rk,no,,,,
